reviewId,content,score
06dd37d4-1ce1-49b7-a9f1-5e6d6f6ba27d,Good application,5
71f0588e-98de-4c09-bd16-0069aa036cac,Tik Tok support@usermje8tcmxuy,5
c0400c43-a16a-46d9-a2e8-8b5a20b78020,Good,5
75aabcf4-e0d3-4d5a-9fd7-796b142cbd5f,Please viral my account,5
c4af80aa-1723-4fcf-8b43-3f928af55f07,It's good,5
e646e024-50a7-4c9d-ad6a-5a33dd42b4d8,50 50,1
dd031337-8ca7-4cc9-a18d-9c9c50db7db3,Love tiktok. Would love to uploaded 10 minute videos but can't,5
88d50633-870e-4e7c-8f23-9e9a662ed723,Nic,5
fffbca1a-daf8-4efe-8afb-7b877a173984,Its such a helpfull app in stress ..its such a great idea 💡,5
b6c18cd7-bffc-42ee-a2ab-7cc0d70eaf33,Good app,5
e8167511-b3d8-4e7f-a3dc-ec05f3be0fad,Very nice 👍👍👍👍,5
f79197d1-5edf-4387-866c-49dbaaca5c5a,Tag blue trick in username thanks dear TikTok,5
811d7978-ae17-44ff-979a-aba012499f93,I love you,5
1aaa7579-81a1-411d-92ab-5c4894bff842,Great entertainment and knowledge,5
0f15b2f6-34ea-4ad8-84a1-1c8820bf6c14,Zz,5
4cfb3527-b3d2-404d-8630-7e1b78f62e98,I love your app I really do but please give me the vocie changer thing every one has it but I don't I'm so sad and I been wanting it since people have gotten it. 😔,5
35c82eb4-d3a0-4807-9be0-0e736d6d25e6,تطبيق لا يحترم الاسلام ولا المسلمين It's doesn't respect either Islam or Muslims,1
9096a734-294e-4cb7-9e2a-f379c70b9ccc,Good App's,5
d9039b5b-c62b-4526-998e-6d1187572445,Very nice app,1
f9af8fdc-dee6-4aa2-909e-5f4d0610ae04,😳,5
21f62c61-4c81-4645-8cf0-06e2edd29448,Famous,5
cefcfe47-d21f-4feb-88e0-eb9764cf39d7,Bohoot acha ha tik tok mujha bohooot pasand ha very nice very good 💯💯,1
a5528660-9411-44ce-8a10-8303a91bad9b,সেরা একটা apps,5
bf62732a-556a-4fa6-a9f9-a1669ecd4d09,Nice app,5
0dab119f-85cf-4e1d-9abe-89394b8d9aea,"Osm aap very good vip great awesome wonderful THIS IS VERY NICE AAP IN THE WORLD I AM FROM KARACHI, PAKISTAN",5
2e933295-3f2d-4ec6-a0e4-0f8bbef58f99,Good app,5
c99c0383-b0b4-47d6-896b-1261d2b93a43,Best app,5
1c133c1b-56ba-4327-8bfa-133848aa04c0,have a wonderful app,5
71372ccb-edf5-450f-8ea8-ba979ea90c32,"If you post and show u slapping ur cousin, banned, half nakes girls, no ban.",3
0297cfd7-21c4-4175-87e3-a6b37e225ba5,من اوسخ البرامج حرفياً,1
5bda7099-0242-40fe-a91f-99043dba35e0,Ex,5
b68e7d00-a65e-4e2b-b30d-82b6ce108aec,Nc ap,5
aa623964-893d-4d42-ab6b-c1d0db6f6a0f,"Give it a 1 bc they keep saying that I'm not eligible for tiktok, but I'm literally 13 turning 14- soo yeah. Keep getting banned",1
4c064385-00bd-4121-95ba-906313f6adb7,This is very poor app tiktok,1
5fbf3031-e980-4790-862b-8fb9af11550c,Tic Toc is a lot of fun creating hilarious nonsensical videos and sharing them with other fun family hilarious nonsensical creators in the world. Wait what did I just say ?,5
36b6d50d-e278-44b5-a384-d764671a28b7,Faryadmayo the,1
998c768e-d836-475b-aa0a-2292be31b1b6,please TikTok Team unfreez my account 😭😭😭😭😭😭😭🙏🙏🙏,5
1ef59a49-0073-46fc-8524-b35b594a509f,Ff,5
58a55c4b-1951-4454-87b7-4ec9da20ce3e,I love this app keep my mood good,5
15fc51af-edb6-42c9-bae5-6d4f6292c6b9,Best,5
6071a183-f6bc-484e-a071-fe64c33959bd,I like TikTok all,5
a899684a-4597-4182-9dd9-90437f99b8b7,Tilak,5
4c787659-0842-4318-b7d8-3a26a4f4ddeb,SJlq ha!*! AÀ HU,4
10997aa9-8006-4b28-8b2d-6ac61a1f4f22,Good app,5
d8be6472-403b-4c03-866f-3ddfb47cb810,I LOVE IT,5
c58f27ee-1aa7-402c-9867-04be24cc4aa6,Very nice ap,5
4939e511-19f5-4798-8806-4f42e687d185,Sapurt me,5
4b59bcd8-57d5-4a95-99f4-759808f10b72,Just found out that there are 8 billon ppl in earth and 1 billon ppl downloaded tiktok before so does that mean 7 billon ppl don't know what tik tok is?,5
7e55a2f2-19e6-4e97-8056-e5003a9c9d67,This app is very entertaining,5
27476cca-462f-45a7-aa8b-e26c9d6345db,Views problem bhut zada hoti hai idr,1
26053404-c9fb-468e-9fb3-01c6e2c7e1ad,My most entertaining app by far. I would spend all day watching if I could lol,5
79f10742-0823-45cd-9bc7-719dc763def1,good app,5
8851c3ed-c216-4285-a413-7a1acb45189b,"It's better apps,😅",5
844734eb-dd63-474e-9b6e-b76db64995cc,This a great app and I really recommend getting it. The only prob I'm having is switching to another account. Sometimes it glitches and won't let me sometimes it works fine. Overall it's. Really great app to post and watch. So I give it 4 stars,4
9f2114c6-dfc8-4b9f-a71d-f79b2abec9c3,Love this app,5
acafd1b4-4afe-4702-92ee-ed1255445445,This is great app future ap me and my frindz usoss and all frindz happy,4
bf3208a5-4415-45bc-a1cd-251c8a3e4f4f,Absolutely amazing!,5
b40a5853-4ef1-4a86-8767-b7c39aa2e32f,Nice app,5
cdf9104f-c4c3-40e1-b62d-4089a4b86a81,It's absolutely amazing the community is amazing and it's just a very fun place to make friends on,5
2703b2b3-5a98-43a1-b1f1-561a7e5ca13d,Excellent,5
0270bdaa-4236-4c43-a048-f925b0607533,Good,3
56cab914-3536-4961-86ed-ce31b397c271,Tik tok prz my tik tok I'd sopout me Prz.... MY I'd name Boos Raiya999,5
c0c03a6d-8a8a-4fa0-b252-a5d8e48a2da4,good app,5
487c4266-9d23-42cf-a21d-e5f13402c5d7,love co dais apps,1
22910122-9811-4ce3-aa1f-cd5908a6c35d,আমার টিকটক আইড়িতে অনেক সমস্যা,5
fa2863ed-e89c-4e9d-ae40-b4213629278f,Wow nice apps but my views increase problum,5
e6672645-d744-40f5-b959-f0c25437725a,MOJ TIK-TOK-MNOGO LJEPE VIDEO,5
d8a7c457-2dc6-4e7a-aaa9-1780effdfe8f,I'M STARTING TO HATE TIKTOK NOW BECAUSE THEY BANNED MY ACCOUNT GUYS DELETE TIKTOK NOW THIS APP SHOULD BE BANNED,1
dd4bec66-3e25-4e7c-bee6-d71c8c1a8d7b,Begdjte hejye htwevf i,5
c2b0bb40-52b4-4d0e-a1b2-28b95850c12f,Amazing,5
2b863c1f-82f4-4412-8521-7d59e9ca3b6a,It's entertaining 🙂,5
f37d1126-68b5-4c0e-82d4-b4e53bf5cbc7,Good,5
5d15d2bf-2322-4d98-bfd8-b05128453c55,"When you call out predators and get shadow banned for it. Deleted my account. Tired of these algorithms. Tired of bending the knee to predators. Incrediblely frustrating app to make content for. Vague censorship rules, word filters, I'm good on this. Tiktok protects predators and punishes the people who call them out.",1
bc75cb28-4202-4099-86fc-d308c030070c,"Hi tiktok,I like this app I can Give this app 5 Star's But i gave 4 cuz For 1 Girl Acc Name @Gachaidiot114 She Is 10 Years Old She have a acc but its Bad she just a Child and She have a Bf for Her acc I Report She But You Didn't Ban her acc just not me some people's Reports She For Her Bully But nothing Happened's. She bully me and My Friends,For Her bully Everyone Report she but she didn't Get Ban,Why? You Ban Good people And They Arent do anything But you ban They So Why You ban she so ban she",4
62564f8f-f0cb-448c-bf37-b79ee2b83682,nice,5
fccbca33-2584-4c34-88cf-101beaa46267,This app is amazing,5
f02eb482-f608-43ec-8427-c7fac762055a,Foryou,5
8cb0aa2a-6a11-44a2-9280-02d9f8020f3e,I LIKE THIS APP,5
fbf5d120-9a29-4bae-8216-bafb9d34609f,Ok app.,3
3d1954ab-ef2b-4492-b34b-75239d384b4f,Good 💖💖💖,5
a80abab2-f4ed-4ebe-8a8b-dab35e0e3063,"""Very educational if you search the right positive context....Only THING i would say is ( TIK TOK ) NEEDS TO STOP DOING! IS TAKING DOWN ALL THE POSITIVE, UP LIFTING INFORMATION AND PEOPLE THAT ARE TRUE AND UPLIFTING! "" THE WORLD NEEDS MORE LOVE LOVE AND KINDNESS 1000% BLOCK MORE OF THE NEGATIVE CONTENT LOWER VIBRATIONS PLEASE & THANK YOU.",5
57d68225-e5ef-4f6f-ade4-c7723350e957,Nice,1
2c90403d-dfa4-4de8-8f9e-9ba584e92c47,"Tabahe da, pitna da 🖤, azab de, dajjal starga da 🖤🥺",1
c489b299-b09f-4365-9cc5-a0b63d81de10,I love it ❣️,5
c54bf22a-2fe9-49e5-8f78-38c72bb41bc9,Smuferct,5
bec090fc-5129-420d-adc2-eac159b006a5,❦★ᴰᵉᵛⁱˡ ᴮᵃᶜʰᵃ★❦,5
54eed95c-f28e-4593-b185-81c8ebd0513a,Enjoyable,5
0cc93851-f4a3-4658-803c-651e1243a554,Good app TikTok 🥰🥰,5
3115e5f9-07ee-452f-bc9b-e0e3bdd28688,Good,5
bdb8f347-b6ad-4390-9fa5-5e9d911b4e5f,Fun,5
7c6e8459-01f2-48a9-93a1-48e06a912503,Viral tiktok,1
3e57d632-5f47-4fff-a701-cef024ed230a,Love watching people,5
eed513dc-7357-48b7-bb51-30863ba99de7,It is the best app ever,5
48c91595-91e5-431d-9ebf-ddc3aec3d5a3,For you my videos tik tok team,5
70a43cfb-3172-4008-9952-08629a48f8fa,One of the best app,5
ee0bbfc6-5dcc-40b9-9110-eebac8d62680,This app tik Tok it's all very good app n I love it at the same time I like it,5
203696b7-f6e7-433c-8ccd-2e39b423291d,excellent,5
45cc8637-c25a-4e95-ad3c-c6bf05890c14,My account freeez😭😭,2
a5fc2d57-f79e-4f50-90c9-ab43830ae209,Awesome,5
a4687730-81e4-45eb-ab06-53dfae3029b6,Best app ever 😄😄😄😘😘😘 I love it,5
48789254-b96e-4bd1-acd4-1b6355a04086,"I love this app but I have few problem, first of all some filters, sounds,and other updates are sant out for people to use in tiktok but me and many other people can't access them due to the tupe of phone we have and that is very frustrating and I frequently there would be a wierd sound in the buckround of some video that will play even if I pause the video, apparently other people have the some problem,,",5
41fd2f07-f328-41f6-b86f-d87f1cc3b160,Josss,2
ed86424f-1bc0-4aa2-adb2-ac966136220d,Help me,4
e1e2a7b9-7abc-4c67-a694-c1c7d626884e,🥰,5
7953df83-e5d6-4f03-8b32-f42c88213ca7,Tik tok gruh account,5
db3a4ae0-c7e5-4df8-9f6e-7b6b8c6c073d,Love it,5
c1ba9c3b-d1e7-4cef-a510-d0d79bf5392d,it's help full,3
31eb06c2-346f-456d-9ee2-e13a6ba78918,One of my favorite app.,5
b13b14af-8093-4df3-8a4a-87cca48adf0c,Application is bad til tok,5
3fe118f2-9f53-4e3c-9a2c-8e436fd9d1b9,Hello TikTok my id inbox is not working Plzzzz help me @junaidbro70 @lovelyjani81,1
b9017025-34cc-41ea-b464-2cb96886823b,Nice,1
4220e910-1b42-4d02-8a05-2a352ce5b596,Piz,5
8a859ae4-41e0-46fc-ba7b-0e532b88d89b,@sumiroy970 Saport me tiktok,5
989ec847-a021-4340-90de-3e33c6ca1c7c,Doesn't monitor trends and pose death challenges.,1
893b2e0c-8078-465c-8f02-50cd02f4f5ee,Spam. Virus. Spying Stay away,1
fc0037af-38df-49c7-bdaf-3886ab318d79,Very entertaining,5
5ce5c60d-1841-4ead-9533-12fe9fb4d2d6,Virel me,1
13baf6a1-7bf6-45a7-8f60-230977142d04,Great,5
05b5bceb-69a0-42bd-960a-0260ad4c729c,Everything is good but video quality decreases. Do something on this,4
70a02cb5-0e47-4813-881b-f750558d581f,Nice,5
2ffabce2-1054-4a6d-9ee4-b6e3e34ce939,Nive,5
d315c8f2-725a-4ebf-af08-7d743c0870d5,I love tiktok,5
1f13e95a-df07-4b7d-9818-b21328c486b6,Hi TikTok team please viral my account and viral my video,5
129ad657-7b55-4efa-a40d-f719ff4fa9c0,I am may new account for you,5
d296c7c0-6ef2-4e39-b5c7-43904ca05bc6,Everyone knows Tik Tok is the best Platform.,5
6754038d-8fbf-4c6a-8df9-2f214acc2cc9,"Love TikTok! History, MakeUp, Cooking, Fashion. It's not just for the kids.",5
2171521f-1b73-416b-aab2-5182879444c9,I just really like this social media platform,5
4a5cc9fc-ff79-47f1-a24d-253e7cac9d50,It's pretty good at least,5
6750a55b-e203-4f5e-b578-29bb54c0a94b,Good apps,5
bd3c7e4d-80c6-4d0b-a5d8-aec8e80a3546,Good app,5
16597936-db41-48cf-927f-708dda6a632e,I'm basheer Raza,5
de9328dc-274d-4265-ac6f-acf0637f5a98,Reels causes distraction,1
462fedfc-d026-4ce7-ad68-f1be0d54a57e,Pream,2
6171d5e3-081b-46a2-87cb-607257004c94,Nice apps,5
c02fba43-ebc4-4af2-b546-a1847ab54829,Th,5
816404ad-fb37-44b4-bea1-a9198fa6cf51,The reason I'm rating this 1 star is because every time it tells me to relauch the app it privates my account even with Facebook!? Please fix this,1
b04b3731-5671-449c-9512-be1a052fcbe8,Good apk,5
2583ab03-332d-486e-9740-485c6ec003a5,This app is the best of all 😘😘😘,5
57dddeef-3102-480b-82ba-ac2562dad68b,Excellent ....as a creator I've already found the best platform I can do all my staffs,5
31457566-b3da-4ed4-818a-b7b473f6bb86,Hi Tik Tok team unfur is my account,5
591f7d9b-c9a0-4ce0-88d6-d31a113a09a8,They do shady thing behind your back,1
7938fcd4-7bfa-46fa-b410-19e12c2a2698,Please follow 2111 Millon views,5
61796a02-1b60-4ea7-8746-e762434f7434,I love tik tok,4
ce3fdc24-81db-4352-9d9b-7fb354eacfaa,Ok,5
12cc0422-e900-43b1-9146-beaca33f16ca,One of the best in the world,5
da0f3f3e-5b1b-4632-8983-a71f2d3b5e6b,I am download this app but not installed this app,5
76f36737-e2d8-4255-b69a-e288f2b596c8,Afghanistan,5
cc407f4e-e02e-499c-a085-395f84b45fe5,support place,5
f67f87f2-bb5e-4470-9758-976c91b793a1,🌼🌼🌼🌼🌼,5
e89c2a53-8eb5-4a83-8039-c16219a3c6fb,Munna,3
ddb55f7d-0870-4cc3-8a2d-bbc424017970,"Smooth flow,great app.",5
ac088a3d-23ec-4885-ada5-d204e7894ff1,Nice App this,5
6ac3023a-2a63-4dcb-8ad5-eff0a32a55b3,Fowllo meeee😛,5
4ebcb323-e861-4874-ab89-ad1912dc8e24,Plzzzz unfreeze my account,3
bfefbc4a-46c0-48ec-afd8-146de7b929c7,Good,5
67ce4499-ec5c-4e9e-860a-7e15e8283ae9,Give me my content foryou,3
0cf87595-3121-4c9c-89ae-0fa594e1352a,"Honestly a very well functioning app. Easy to comment and share. I know about the Chinese thing but what seriously does it matter. Our own government, the U.S. government maybe more dangerous quite frankly. I don't trust O'Biden, DemonRATS nor the O'Biden FBI, CIA and Justice Department! They all are the most corrupt people in the country if not the world.",5
7dac869d-5e99-403a-8b5b-1e3f00e2bfa1,Pest app,5
1f2dc69c-628b-48d1-a9ab-d574d8897d23,very hactic hang on this pls 🙏 focus on its feature.i really mean it.Thanks nnn I love @foryou€,1
24c7a375-bc23-4fa1-8f42-b5899c77d6be,best apps,5
42c3c0ba-410d-4585-b146-b0758f4a4b78,Tik Tok আমার কাছে অনেক বেশি ভালো লাগে ধন্যবাদ❤️,5
516139e8-94bd-490b-8529-d1342412dfaa,Great app,5
897232f7-4c70-4348-9ec4-a5da8eafc673,Nice App,5
84d8c33d-cc4f-4259-891e-7b45c606ad16,Wow,5
23594fc8-98f6-4a02-8c56-4bfaa8c08cd5,Tik tok Now Feature Is the most garbage feature i think ive seen from video viewing platform ever Not only does it stop the flow of video scrolling it ACTIVELY stops you from going to the next without clicking the profile in the post now It was annoying before with the Lives sprinkled into the main for you page just keep the features SEPARATED in different feeds Like how its been for the following Utter disappointment,1
804feecf-dbf5-45eb-913b-e31e4c7b7aec,"Keeps showing me the same TTs. Then I have to scroll past them to get to things I haven't seen. Also, I've reviewed this app before and it was deleted.",1
218f149b-83d5-4d5f-8bf6-c92bd0a111c0,This app is good motivated,5
7f53ec78-51f1-4a3e-95b4-a269568bb649,Great app,5
5d971ded-1be4-4242-9cfd-2fb3359b82f8,Horrible dirty corrupting,1
e61c1fcd-987a-47f0-b448-bd84a2293ae3,I hope you help me to improve my account,5
35bddd7e-04c9-44c0-9b5c-e1700efc6a97,I'll give you back 5 stars when I get the voice filter 😭,3
da7943ab-9438-454a-a181-1513d6059e91,you guys should remove toxicity,3
126da1cc-aeaf-4bab-8299-9d79d873ec5e,Good vibes,5
8f1da9c2-d6dc-4e57-862f-466a214bd1ee,That's Great 👍 Ap Wow thanks 💞👍,5
43731dd0-1e15-4732-a364-52c8b3da6823,This is a very good app because we can show our talents to the world and share what we know with others.,5
f490049b-5370-4806-94dc-484ae591c7b4,Rao Owais Urooj Pa 5,5
0374598e-bef6-4624-86ac-77c8694ae201,This is very very good app for watch video and know some one and something else,5
f852a82a-07ad-44d2-a79a-526d937dabab,Altaf Hussain Lashari,5
373bbda2-f964-4888-85a1-fcefde18c9d2,Please Team TikTok My Device Is not support This app please help me,5
cdc28e73-fac6-4898-b338-b272cde35c48,Fun,5
5a75e79b-9041-42b9-a9a1-93457ad054b3,Outstanding,5
3a5606b5-d889-4f65-a1c0-33d86401b094,Rahimullah,1
19400fcf-64c1-4f65-bf47-f32847fa39b1,"The videos are great and stuff and ik yall are trying to keep people ""safe"" but its literally people on there posting dead bodies and people getting killed or something and Tik Tok just lets it stay on there I deleted it so many times because of that and that could seriously traumatize people. Tik tok bans unproblematic people but cant ban people who are Racist, posts real dead bodies, pedophilia, and other things?? Smdh tik tok do better cant beleive I used to enjoy watching videos on there.😐",1
2f0724bc-9776-4bde-ab4e-d8d3667599a5,"It's nice and all but one thing, CAN YOU PLEASE STOP SUGGESTING ACCOUNTS? LIKE I DONT WANNA BE FRIENDS WITH ANYONE-",3
ab66cb6f-5fc2-4579-99e9-16c1b3727355,Describe your experience (optional),5
f4ee868e-5b37-4ba7-9734-0791d1190d8a,Tik Tok rocks. Nuff said.,5
1cd4e013-1540-4338-84b4-1a8ea1c613c2,Pani,5
68cb816f-c9c7-4ef8-a084-370d7ba50c7a,Viral video,5
298f85c1-ba6f-4c80-b1a1-06fcecd4446c,What the hell🙄I deactivate my account for 2 week and now I am trying to opening my I'd it says your account I'd temporary suspended,1
73e9c23d-21f7-4f7c-94ac-fe3225911672,Good,5
8cadab6e-e49a-4a4d-bbef-2d21bee092d7,Thank you TikTok,5
5c8037f5-17b6-46d3-a32c-32c49ef0a2ce,Tik tok I give yall 1 star rating for banding my account I had nothing bad on my account I had no fighting on my account my account was positive and out of nowhere yall band me for no reason I will be seeing yall just for my account,1
d45ccc49-f55d-4d19-8e2f-b30eded97e87,Nic,5
87ecfa74-9369-4116-b199-e005213e727a,It's to good 👍👍😊,4
967a5c4c-b87f-4e53-ab86-3d2ca78a7acd,I love the footage and I'm comfortable with the options I'm given. It is easy to get around this app and find what I need.,5
a6fcf731-a80c-4bb4-beed-c5b05447eb1f,Not bad,5
ab65079e-3dd4-4ed6-af81-398f68dcb19a,"it's fun, only redownloaded to watch my own tiktoks tbh, makes my phone overheat hella fast",3
843f764f-02ed-43ac-a242-6335cbd2a910,💋,5
a09a7b6c-5ba9-45d9-91b8-e8be78d01e28,Mzalovgfy. Mzalovzalovgfygfy,5
961d5bfb-fd16-447a-84f2-95a686ffb628,Hotbog,5
cfb25ea9-1cf3-484b-a545-486c436f3bcb,VG,1
539290ce-d9ce-4efe-becf-0b88381e84da,Still learning to get creative but I love it. I get to be myself.,5
369c8266-84b7-4440-a020-62798680fa31,Good app,5
13010a2d-7f3e-4e8d-b57a-f709ba613956,Add dark mode. How hard is that?,1
e3b3671c-734e-4713-a7ef-994f3e69d1cc,"Love it, I can't wait to start making videos",5
f34e4804-7ccc-4ba1-9312-0dce47c48335,Love y'all,5
5afa8602-bf52-4d58-90ba-8ec21444f9b5,Great app,5
1d6239af-1f3a-4a39-b770-a875e3232b64,Great app,5
784448b0-3f94-4d02-ae62-7e360918ec57,Good,5
5da3c9b5-ac69-449f-bb32-56b86aac3b8c,Entertaining,5
7dad5ba3-c328-4373-975d-b7c5b1305286,5 $,5
5429d8f2-74e0-425c-aa5d-54703c3e1567,Ok,3
9cf340f8-cd2f-454d-a8aa-bc625a2dc2bd,I won't the old one :(,1
6253d7f1-189d-44da-b3f1-355141094b85,Cant take photos anymore just videos. Updated app still doesnt work,3
c56da51c-5786-4548-b7f5-1a6bf4b0e53d,Nice.good,5
510dafdf-ba37-4eb7-b404-5a239d33d37d,Tiktok team please my comment option on please,5
60ef5b2c-f701-49eb-85a0-6432a2642c02,Good day,5
3af3fc1d-8045-4b66-ba78-d2017ed8eccc,Nice,1
d0f0ac82-a884-4047-862c-c7adc47df399,Good,5
69d26fa5-c853-40cb-be57-b46fd82a7c7d,It's fine but sometimes there's this weird glitch where it doesn't let me like videos and will just un-like them for no reason and it's very annoying,3
383ef352-ef05-4cd3-ade3-08a943551c48,There is so many videos to watch .I love it.it so so so so fun,1
c63fff4c-46db-4ca5-8243-057939e5e634,"I love when I'm not able to like videos half of the time for no reason other than ""cannot like video"" high quality app for sure😒",2
0998e3f8-3347-4c9f-86fd-f07e5703f17d,Mr.abubakarkhan1 Viral my account i have good content,5
f2309258-511d-4138-a17a-3dd6a30a066c,I like this app,5
966d5647-2333-4134-a8cb-51a4a3acb3b7,Jafrej ko,5
6cd88f12-1689-43e0-9c25-20c3b59e2a92,"Decent app, just wish it didn't collect so much information",3
a4bfa6ef-d589-4d4b-b33f-4ef2a41987f0,It freezes or glitches a lot,2
03e94768-f294-413d-aef5-14a3573b4fd4,"I love using the tiktok app, its literally my best social media app. But I've still not able to add text to my videos. No matter how I click on the add text option when editing videos, it still doesn't work. I still can't add text to videos. What do i do about this?",4
f2b702ce-3204-4c83-8ef6-539af8573c9c,Wow that's a great app for using,5
105c7b79-7520-49dd-a6f5-22dbdee650c2,Great app,5
d44d8de0-a558-4162-a228-daef1b4b724d,Really cool app,5
